Position,A_Bits,T_Bits,C_Bits,G_Bits
1,0.111,0.389,0.5,0.111
2,NA,NA,NA,NA
3,NA,NA,NA,NA
4,NA,NA,NA,NA
5,NA,NA,NA,NA
6,NA,NA,NA,NA
7,0.111,NA,NA,NA
8,NA,NA,NA,NA
9,0.444,NA,0.389,0.444
10,0.222,0.111,0.389,0.444
11,0.222,0.222,0.444,0.389
12,0.222,0.556,0.222,0.389
13,0.111,0.111,0.5,0.833
14,0.5,0.278,0.167,0.778
15,0.5,0.278,0.611,0.222
16,0.333,0.111,0.667,0.611
17,0.333,0.222,0.333,0.889
18,0.278,0.389,0.333,0.722
19,0.5,0.5,0.333,0.278
20,0.278,0.389,0.5,0.333
21,0.278,0.389,0.5,0.333
22,0.333,0.278,0.667,0.389
23,0.167,0.222,0.722,0.833
24,0.667,0.444,0.389,0.222
25,0.333,0.222,0.5,0.611
26,0.5,0.278,0.167,1
27,NA,0.556,1.056,0.389
28,0.833,0.278,0.611,0.111
29,0.222,0.222,0.5,0.778
30,0.278,0.444,0.667,0.278
31,0.389,0.389,0.333,0.5
32,NA,0.5,0.778,0.722
33,0.278,0.444,1.278,0.167
34,0.5,0.389,0.389,0.333
35,0.167,0.444,0.778,0.444
36,0.5,0.333,0.722,0.111
37,0.278,0.5,NA,0.722
38,NA,NA,0.778,0.389
39,NA,NA,NA,NA
40,NA,NA,NA,NA
41,0.333,0.111,0.389,0.111
42,0.222,0.5,0.111,0.389
43,NA,0.722,0.611,0.444
44,0.111,0.278,0.611,0.722
45,0.444,0.278,0.222,0.556
